id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21,hour_of_day,day_of_week
5185130487977945862,0,2014-10-28 20:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2df67163,333638cd,1,0,22954,320,50,2654,3,38,-1,23,20,Tuesday
5202458456673029081,0,2014-10-28 20:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,c2599735,a7ebd61f,1f0bc64f,1,2,22994,320,50,2657,3,38,-1,23,20,Tuesday
5285782158810311135,0,2014-10-28 20:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,d787e91b,1,0,22255,320,50,2545,0,167,-1,221,20,Tuesday
562751629296870692,0,2014-10-28 20:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,dedcbbd4,a5bce124,1,0,22633,320,50,2060,3,39,-1,23,20,Tuesday
5648112678838204598,0,2014-10-28 20:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,509537d9,aad45b01,1,0,22322,320,50,2576,1,161,100193,71,20,Tuesday
5769208033980008084,0,2014-10-28 20:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,62ffb189,edead9f4,1,0,15705,320,50,1722,0,35,100083,79,20,Tuesday
5899054079220468507,0,2014-10-28 20:00:00,1005,0,ee8b8550,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fe71d852,36b67a2a,1,0,22685,320,50,2619,1,163,100055,71,20,Tuesday
641088727292349507,0,2014-10-28 20:00:00,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,39603bbe,49ea3580,1,0,23401,320,50,2682,1,419,-1,212,20,Tuesday
7520005910265346904,0,2014-10-28 20:00:00,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dd8dcffa,779d90c2,1,0,20632,320,50,2374,3,39,100119,23,20,Tuesday
7826855613161830454,0,2014-10-28 20:00:00,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,cead047d,8a4875bd,1,0,23405,320,50,2682,1,419,-1,212,20,Tuesday
9016507915483730115,0,2014-10-28 20:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d236fd8a,1f0bc64f,1,0,22960,320,50,2655,2,38,-1,23,20,Tuesday
9031196190566831316,0,2014-10-28 20:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8c489c2f,0eb711ec,1,0,22814,320,50,2647,2,35,100148,23,20,Tuesday
9179321300473839128,0,2014-10-28 20:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e4bf56fe,d8cfb063,1,0,17262,320,50,1872,3,39,-1,23,20,Tuesday
9521905630859778420,0,2014-10-28 20:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,4a70e0ee,1f0bc64f,1,0,18093,320,50,2060,3,39,-1,23,20,Tuesday
9630512160501532405,0,2014-10-28 20:00:00,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,27a21147,8a4875bd,1,0,22948,320,50,2654,3,35,100188,23,20,Tuesday
9739636543389928787,0,2014-10-28 20:00:00,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,d0aacedf,88fe1d5d,1,0,23434,320,50,2683,1,163,-1,212,20,Tuesday
9781912124608133264,0,2014-10-28 20:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f2055464,e1eae715,1,3,21189,320,50,2424,1,161,100193,71,20,Tuesday
9850850071214734002,0,2014-10-28 20:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,d953e5dd,e724b859,ef726eae,1,0,23143,320,50,2665,0,35,-1,221,20,Tuesday
1059933716860188562,1,2014-10-28 21:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a1dc9430,ad328c4d,1,0,22950,320,50,2654,3,38,-1,23,21,Tuesday
12257542043330781444,0,2014-10-28 21:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0b61bc5e,d787e91b,1,0,22916,320,50,2617,0,35,-1,51,21,Tuesday
12439164612051612457,0,2014-10-28 21:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,b7f64446,7801e8d9,0f2161f8,8523365a,5b5e9f83,2cd85f9e,4,2,22950,320,50,2654,3,38,-1,23,21,Tuesday
12616767343261695848,0,2014-10-28 21:00:00,1005,0,66df8b6c,67cf42d6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,81a9acc6,8ff34753,1,0,22788,320,50,2644,3,39,-1,23,21,Tuesday
12624204093495392833,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,585eecd6,5e0f54a4,2891f384,1,0,18987,320,50,2158,3,291,100189,61,21,Tuesday
12789299500615806792,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,597fa91f,31f8e95a,78d9bd10,1,0,22951,320,50,2654,3,38,-1,23,21,Tuesday
13167655707835419114,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,c764f3ea,e1eae715,1,3,21191,320,50,2424,1,161,100193,71,21,Tuesday
13503806508698808213,1,2014-10-28 21:00:00,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,39ec7000,684581ce,1,0,22683,320,50,2528,0,39,-1,221,21,Tuesday
13870239413152777682,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,d899b936,fc1fe5b5,4ea23a13,1,2,22992,320,50,2657,3,38,-1,23,21,Tuesday
14330717870830364201,0,2014-10-28 21:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1b999672,e24c8b65,1,2,22832,320,50,2647,2,35,100148,23,21,Tuesday
1448856860497668785,0,2014-10-28 21:00:00,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,47773ed3,0dc22ebc,1,0,22988,320,50,2657,3,38,-1,23,21,Tuesday
14704686254964914035,0,2014-10-28 21:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4d9411bb,c6263d8a,1,0,22916,320,50,2617,0,35,-1,51,21,Tuesday
14777256774729883464,0,2014-10-28 21:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f02a397b,a2f15940,1,0,22951,320,50,2654,3,38,-1,23,21,Tuesday
15145165702976412491,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,cbc0a8b7,0b5142a2,be74e6fe,1,0,23143,320,50,2665,0,35,100096,221,21,Tuesday
16017595365157709714,0,2014-10-28 21:00:00,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,31447009,caf6be12,9e3836ff,1,0,22900,300,50,2640,3,35,-1,23,21,Tuesday
16342037942835028658,1,2014-10-28 21:00:00,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e7efa28a,b7f467a2,1,0,17212,320,50,1887,3,39,-1,23,21,Tuesday
16594686037938371415,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,df893bc6,99e55a51,c48dce72,1,0,23143,320,50,2665,0,35,-1,221,21,Tuesday
17389647502288786398,0,2014-10-28 21:00:00,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,99fc612f,ccea9138,92cd0dc8,1,0,22941,300,50,2654,3,38,-1,23,21,Tuesday
17768113062714788859,0,2014-10-28 21:00:00,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,85065abe,70359270,1,0,22993,320,50,2657,3,38,-1,23,21,Tuesday
18166110565175343265,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,80c840c7,99e427c9,1,0,21611,320,50,2480,3,297,100111,61,21,Tuesday
1865512256922426907,1,2014-10-28 21:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,96803542,2882146f,1,0,19016,300,250,2162,2,39,100119,33,21,Tuesday
1900129988860581460,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,57cd4006,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79,21,Tuesday
3244538499221122645,1,2014-10-28 21:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e09ed0b8,1f0bc64f,1,0,22957,320,50,2655,2,38,-1,23,21,Tuesday
3816826886300693027,0,2014-10-28 21:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d065fe85,cf8ce607,1,0,22952,320,50,2654,3,38,-1,23,21,Tuesday
3848937685619773617,1,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,41952e4f,ad328c4d,1,0,22953,320,50,2654,3,38,100173,23,21,Tuesday
3936366529641196492,0,2014-10-28 21:00:00,1002,0,43e6da9c,24b5d447,50e219e0,ecad2386,7801e8d9,07d7df22,5ecc0f02,8920337a,a12e847c,0,0,4687,320,50,423,2,39,100148,32,21,Tuesday
4919308297252401371,1,2014-10-28 21:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0128b723,1f0bc64f,1,0,22259,320,50,2545,0,167,100084,221,21,Tuesday
5391023304164956171,1,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,dbd51660,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61,21,Tuesday
5629240612215030274,0,2014-10-28 21:00:00,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f0cff70,1f0bc64f,1,0,22990,320,50,2657,3,38,100130,23,21,Tuesday
6260290520223089636,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,a99f214a,d8c40f0a,6ae7fb43,1,0,22988,320,50,2657,3,38,-1,23,21,Tuesday
6270169009516261757,0,2014-10-28 21:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,521979c3,836d2439,1,0,20274,320,50,2225,0,935,-1,48,21,Tuesday
6562891147435709300,0,2014-10-28 21:00:00,1005,0,2b1ddb24,98acf46c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,067e1c22,7120e05e,1,0,17239,320,50,1973,3,39,-1,23,21,Tuesday
6630620749110213593,0,2014-10-28 21:00:00,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,28e5610c,dd701fcb,1,0,23405,320,50,2682,1,419,-1,212,21,Tuesday
7268610436916351487,0,2014-10-28 21:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,72f18871,fa61e8fe,1,0,17014,320,50,1872,3,39,100221,23,21,Tuesday
7934594357378040579,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,e736b31b,8433038c,a8d2c4cf,1,0,22813,320,50,2647,2,35,100148,23,21,Tuesday
8308111711968099327,0,2014-10-28 21:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6de5b07d,81b42528,1,0,22260,320,50,2545,0,167,-1,221,21,Tuesday
8366613410374607235,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,7b3288f9,6360f9ec,1,0,22956,320,50,2655,2,38,-1,23,21,Tuesday
8387579853008083931,0,2014-10-28 21:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,9e8ec518,f1b279b3,6715887e,1,2,22987,320,50,2657,3,38,-1,23,21,Tuesday
8942143165649796108,0,2014-10-28 21:00:00,1005,1,4407d527,c1e9c6cf,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d9a709b1,05e70df4,1,0,23405,320,50,2682,1,419,100084,212,21,Tuesday
10000354961764112617,0,2014-10-28 22:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,a083a417,2692a96a,1,3,21189,320,50,2424,1,161,100189,71,22,Tuesday
10267003563605917054,1,2014-10-28 22:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,7b964aa9,6cbc4412,89deac5a,1,2,23144,320,50,2665,0,35,-1,221,22,Tuesday
11517398195464217817,0,2014-10-28 22:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4cf55065,a0f5f879,1,0,22916,320,50,2617,0,35,-1,51,22,Tuesday
12271613567773209566,0,2014-10-28 22:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,de2cc520,99e427c9,1,0,21611,320,50,2480,3,297,100111,61,22,Tuesday
12660813822877753535,0,2014-10-28 22:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dcc021a7,44801bc1,1,0,22106,320,50,2545,0,167,-1,221,22,Tuesday
1280676158439191743,0,2014-10-28 22:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bf9122b4,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79,22,Tuesday
13407141241606033077,0,2014-10-28 22:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,405e1586,fce66524,1,0,22916,320,50,2617,0,35,-1,51,22,Tuesday
13732087063924732584,0,2014-10-28 22:00:00,1002,0,85f751fd,c4e18dd6,50e219e0,c0d05ade,7801e8d9,07d7df22,7a372cdf,340a92b3,c978d6f5,0,0,381,300,50,112,3,1319,-1,15,22,Tuesday
13974628833081200388,0,2014-10-28 22:00:00,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ac03599c,1b13b020,1,0,23143,320,50,2665,0,35,-1,221,22,Tuesday
14388970821509791182,0,2014-10-28 22:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,72a10cb0,1f0bc64f,1,0,21278,320,50,2443,2,39,-1,23,22,Tuesday
15866461551081138479,1,2014-10-28 22:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,04f2be5f,7801e8d9,0f2161f8,ddab9a18,638b1efc,ca5aca47,4,3,20751,320,50,1895,0,681,100028,101,22,Tuesday
17606941823196494850,0,2014-10-28 22:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,be0c9226,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61,22,Tuesday
18120336355396114626,0,2014-10-28 22:00:00,1005,0,dcc019de,250469f8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,37ab0105,e981565c,1,0,22850,320,50,2645,3,35,-1,23,22,Tuesday
1979339717581512969,0,2014-10-28 22:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,82b3869a,8a4875bd,1,0,21875,320,50,2526,0,167,-1,221,22,Tuesday
1982855246864544282,0,2014-10-28 22:00:00,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1211bfcc,ecb851b2,1,0,8330,320,50,761,3,175,-1,23,22,Tuesday
2801985452788607137,1,2014-10-28 22:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d4403fef,8b1aa260,1,0,17264,320,50,1872,3,39,-1,23,22,Tuesday
5425280854149218450,0,2014-10-28 22:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,868fa8e4,496515fa,1,3,21191,320,50,2424,1,161,100190,71,22,Tuesday
5809488387251828580,0,2014-10-28 22:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6fe78038,1f0bc64f,1,0,22916,320,50,2617,0,35,-1,51,22,Tuesday
583865513433981953,0,2014-10-28 22:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,62984ae6,e1eae715,1,0,21189,320,50,2424,1,161,100193,71,22,Tuesday
6082414624749078820,0,2014-10-28 22:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,31b97390,8b1aa260,1,0,22257,320,50,2545,0,167,100083,221,22,Tuesday
6337856263190489942,0,2014-10-28 22:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,a99f214a,d9ca6d5b,c9f7dab9,1,2,23143,320,50,2665,0,35,-1,221,22,Tuesday
7083497533864116248,0,2014-10-28 22:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,1bc30d18,ae637522,0f2161f8,a99f214a,95378383,36b67a2a,1,0,15840,320,50,1741,3,175,100112,100,22,Tuesday
7212997201204267243,1,2014-10-28 22:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,69feeaa8,fce66524,1,0,22814,320,50,2647,2,35,100148,23,22,Tuesday
7302328211617863912,1,2014-10-28 22:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,6ea653af,5d7f83d0,1,0,20632,320,50,2374,3,39,-1,23,22,Tuesday
7587040849563282923,0,2014-10-28 22:00:00,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a914421a,4ea23a13,1,0,23401,320,50,2682,1,419,-1,212,22,Tuesday
9169900880079142468,0,2014-10-28 22:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3fdef07f,2891f384,1,0,22813,320,50,2647,2,35,100148,23,22,Tuesday
10194999600835330602,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,aaec75fb,36b67a2a,1,0,22514,320,50,2597,1,167,100003,71,23,Tuesday
10476699816853868586,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,dc941a23,c3657d57,b4e612c1,1,0,23143,320,50,2665,0,35,-1,221,23,Tuesday
10707353988802189859,0,2014-10-28 23:00:00,1002,0,33d12414,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,224be90e,3e800135,c978d6f5,0,0,23438,320,50,2684,2,1327,-1,52,23,Tuesday
10768542083993269328,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,09f9040a,2ea4f8ba,1,0,19743,320,50,2264,3,427,100000,61,23,Tuesday
11518251007013806557,0,2014-10-28 23:00:00,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d666ae85,d17a0181,1,0,23405,320,50,2682,1,419,100084,212,23,Tuesday
11708555012461638800,0,2014-10-28 23:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,33faf584,46d98882,1,0,20251,320,50,2323,0,687,100081,48,23,Tuesday
12275340716167082323,0,2014-10-28 23:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,f62d597f,7801e8d9,0f2161f8,6c54236a,b0acf2c3,f07e20f8,5,2,18858,320,50,1882,3,35,-1,13,23,Tuesday
12919134089647464811,0,2014-10-28 23:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,877c72d4,9ba9e05b,1,0,17264,320,50,1872,3,39,-1,23,23,Tuesday
13007962348089645445,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,fc814585,496515fa,1,3,21191,320,50,2424,1,161,100192,71,23,Tuesday
13417770640780552320,1,2014-10-28 23:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,39759662,a0f5f879,1,0,19016,300,250,2162,2,39,100148,33,23,Tuesday
1405062170523920130,1,2014-10-28 23:00:00,1005,0,d7714196,452bed30,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7062c87b,1bd6348d,1,0,17239,320,50,1973,3,39,100119,23,23,Tuesday
15039375473026542281,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,ee9f1c65,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61,23,Tuesday
1531614738512497337,0,2014-10-28 23:00:00,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ae1b1c85,3bd9e8e7,1,0,23405,320,50,2682,1,419,100084,212,23,Tuesday
15774653158676231207,0,2014-10-28 23:00:00,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,22800eff,1,0,15706,320,50,1722,0,35,-1,79,23,Tuesday
16048058851730491381,1,2014-10-28 23:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ed427adb,8a4875bd,1,0,15701,320,50,1722,0,35,100084,79,23,Tuesday
1606404179231933189,0,2014-10-28 23:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f173f9ea,d787e91b,1,0,22261,320,50,2545,0,167,100084,221,23,Tuesday
16760384345745369256,0,2014-10-28 23:00:00,1002,0,c70e6525,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,748d4f58,d86459be,a32f03a3,0,0,23438,320,50,2684,2,1327,100188,52,23,Tuesday
17139986524862270746,1,2014-10-28 23:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e449f06c,d787e91b,1,0,22104,320,50,2545,0,167,100084,221,23,Tuesday
17532800974569112746,0,2014-10-28 23:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,30ac0e53,24f6b932,1,0,22814,320,50,2647,2,35,100148,23,23,Tuesday
17791953407760674137,1,2014-10-28 23:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,829a7580,23885c9e,1,0,22254,320,50,2545,0,167,100084,221,23,Tuesday
18043893746190083499,1,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,e97efa73,96462a59,4ceb2e0b,1,0,15702,320,50,1722,0,35,-1,79,23,Tuesday
193692794731925858,1,2014-10-28 23:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,4ceb2e0b,1,0,22676,320,50,2616,0,35,-1,51,23,Tuesday
2152478802407046131,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f757bb8f,2347f47a,cef3e649,a99f214a,fcfce208,3bd9e8e7,1,0,23390,320,50,2681,1,419,100083,212,23,Tuesday
2238181490877788113,0,2014-10-28 23:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,14624c9e,be74e6fe,1,0,22815,320,50,2647,2,35,100148,23,23,Tuesday
2759728862941120786,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,01d2a705,258601f8,1,0,16688,320,50,1873,3,39,-1,23,23,Tuesday
2939509552946042960,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,c74257a0,0e8853db,7abbbd5c,1,0,23143,320,50,2665,0,35,100034,221,23,Tuesday
3319881965997148299,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,ebff29ed,8217e0de,1,0,22322,320,50,2576,1,161,100193,71,23,Tuesday
4036809237264772643,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e62b2eb8,2ea4f8ba,1,0,19743,320,50,2264,3,427,100000,61,23,Tuesday
4274020905332614966,1,2014-10-28 23:00:00,1002,0,e7eebe29,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,cb51cc8c,88996775,0e88538f,0,0,23438,320,50,2684,2,1327,-1,52,23,Tuesday
4682894811944406908,0,2014-10-28 23:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3ddfda84,d787e91b,1,0,17264,320,50,1872,3,39,-1,23,23,Tuesday
5175926581696254163,0,2014-10-28 23:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e47fe1fa,89416188,1,0,22815,320,50,2647,2,35,100148,23,23,Tuesday
6162148956969627583,0,2014-10-28 23:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,01b92c8f,8f6f861f,1,2,15702,320,50,1722,0,35,-1,79,23,Tuesday
6566127703431917780,0,2014-10-28 23:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,2bff0e98,1bd6348d,1,0,22624,320,50,2374,3,39,-1,23,23,Tuesday
6637607759805455355,0,2014-10-28 23:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,de770c80,89416188,1,0,22813,320,50,2647,2,35,100148,23,23,Tuesday
8305280893457597218,0,2014-10-28 23:00:00,1002,0,d70360ea,39b3d1ff,50e219e0,ecad2386,7801e8d9,07d7df22,ba0cd0a1,49ac0a74,2258e412,0,0,23438,320,50,2684,2,1327,100188,52,23,Tuesday
8490450565027680272,0,2014-10-28 23:00:00,1005,1,85f751fd,c4e18dd6,50e219e0,8f547596,6a0a3a9d,0f2161f8,a99f214a,1151678b,99e427c9,1,0,20508,320,50,2351,3,163,100020,61,23,Tuesday
8821739918928006460,0,2014-10-28 23:00:00,1005,0,dcc019de,250469f8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4d967534,6f21a189,1,0,8330,320,50,761,3,175,100075,23,23,Tuesday
